"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"83120","zcta",2023,103.37,101.63,73.1,131,"safety_score",71.88
"83201","zcta",2023,104.82,86.25,97.08,122.67,"safety_score",80.09
"83202","zcta",2023,105.88,95.59,98.85,105.82,"safety_score",92.93
"83203","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83204","zcta",2023,106.57,106.53,103.07,124.48,"safety_score",86.1
"83209","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83210","zcta",2023,106.95,104.93,77.62,98.64,"safety_score",95.52
"83211","zcta",2023,107.68,113.34,71.5,112.2,"safety_score",85.01
"83212","zcta",2023,104.75,126.8,88.34,71.2,"safety_score",121.29
"83213","zcta",2023,109.27,126.8,97.79,96.49,"safety_score",105.74
"83214","zcta",2023,104.82,86.25,105.31,98.3,"safety_score",99.02
"83215","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83217","zcta",2023,103.68,126.8,118.67,95.55,"safety_score",116.05
"83218","zcta",2023,106.95,104.93,98.83,110.78,"safety_score",96.08
"83220","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83221","zcta",2023,106.95,104.93,98.89,100.78,"safety_score",99.68
"83223","zcta",2023,96.56,126.8,122.3,73.82,"safety_score",129.37
"83226","zcta",2023,108.41,49.89,113.41,93.39,"safety_score",118.12
"83227","zcta",2023,107.55,126.8,122.3,87.71,"safety_score",121.97
"83228","zcta",2023,108.75,114.14,121.2,89.09,"safety_score",117.57
"83232","zcta",2023,108.75,114.14,108.71,111.57,"safety_score",98.75
"83233","zcta",2023,96.56,126.8,122.3,63.85,"safety_score",135.76
"83234","zcta",2023,104.82,86.25,110.99,80.01,"safety_score",113.18
"83235","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83236","zcta",2023,106.95,104.93,117.09,91.01,"safety_score",113.46
"83237","zcta",2023,108.75,114.14,107.7,111.66,"safety_score",99.13
"83238","zcta",2023,96.56,126.8,122.3,89.41,"safety_score",119.04
"83239","zcta",2023,96.56,126.8,110.86,78.36,"safety_score",123.8
"83241","zcta",2023,106.22,120.47,115.14,77.48,"safety_score",122.52
"83243","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83244","zcta",2023,109.27,126.8,121.62,88.35,"safety_score",120.38
"83245","zcta",2023,104.82,86.25,113.16,104.74,"safety_score",99.94
"83246","zcta",2023,104.82,86.25,105.54,91.34,"safety_score",106.05
"83250","zcta",2023,104.82,86.25,115.62,87.08,"safety_score",111.37
"83251","zcta",2023,107.55,126.8,119.11,92.39,"safety_score",117.12
"83252","zcta",2023,101.18,126.8,115.37,92.99,"safety_score",116.6
"83253","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83254","zcta",2023,100.12,126.8,108.91,95.61,"safety_score",112.35
"83255","zcta",2023,108.41,126.8,114.75,93.7,"safety_score",115.74
"83261","zcta",2023,96.56,126.8,98.25,80.83,"safety_score",115.96
"83262","zcta",2023,106.95,104.93,113.83,81.7,"safety_score",117.64
"83263","zcta",2023,108.75,114.14,104.8,111.8,"safety_score",97.04
"83271","zcta",2023,108.32,126.8,108.39,91.92,"safety_score",114.94
"83272","zcta",2023,96.56,126.8,117.57,84.07,"safety_score",122.98
"83274","zcta",2023,103.46,78.11,101.05,105.16,"safety_score",91.36
"83276","zcta",2023,100.12,126.8,111.53,94.92,"safety_score",112.62
"83277","zcta",2023,106.95,104.93,122.3,102.73,"safety_score",106.11
"83278","zcta",2023,107.55,126.8,122.3,47.93,"safety_score",145.99
"83281","zcta",2023,104.82,86.25,122.3,55.5,"safety_score",130.66
"83283","zcta",2023,108.75,114.14,122.3,63.74,"safety_score",132.62
"83285","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83286","zcta",2023,108.75,114.14,116.57,100.06,"safety_score",109.06
"83287","zcta",2023,96.56,126.8,122.3,94.09,"safety_score",119.61
"83301","zcta",2023,99.25,92.7,94.49,122.91,"safety_score",80.46
"83302","zcta",2023,101.86,96.46,122.3,100.95,"safety_score",104.84
"83311","zcta",2023,107.76,108.29,118.51,98.45,"safety_score",110.31
"83312","zcta",2023,107.76,108.29,122.3,57.22,"safety_score",135.17
"83313","zcta",2023,99.98,105.95,100.17,110.5,"safety_score",95.21
"83314","zcta",2023,97.65,90.54,83.94,108.51,"safety_score",86.13
"83316","zcta",2023,100.29,102.63,99.99,103.34,"safety_score",97.76
"83318","zcta",2023,106.44,117.54,86,114.35,"safety_score",90.09
"83320","zcta",2023,99.98,105.95,48.51,109.06,"safety_score",77.56
"83321","zcta",2023,98.15,66.13,92.32,114.53,"safety_score",80.23
"83322","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83323","zcta",2023,107.76,108.29,93.94,112.46,"safety_score",92.67
"83324","zcta",2023,92.05,126.8,87.39,94.82,"safety_score",103.88
"83325","zcta",2023,100.36,119.28,104.89,102.04,"safety_score",102.9
"83327","zcta",2023,109.27,126.8,112.41,98.95,"safety_score",111.98
"83328","zcta",2023,98.15,66.13,107.64,102.31,"safety_score",92.72
"83330","zcta",2023,94.61,120.88,88.76,111.1,"safety_score",92.47
"83332","zcta",2023,97.65,90.54,106.87,106.17,"safety_score",94.89
"83333","zcta",2023,99.98,105.95,84.09,97.81,"safety_score",93.49
"83334","zcta",2023,98.15,66.13,78.12,135.6,"safety_score",63.13
"83335","zcta",2023,102.74,123.04,78.24,117.48,"safety_score",86.53
"83336","zcta",2023,105.12,126.8,100.57,120.06,"safety_score",94.16
"83337","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83338","zcta",2023,96.52,120.35,73.23,103.21,"safety_score",93.07
"83340","zcta",2023,99.98,105.95,88.56,115.67,"safety_score",84.17
"83341","zcta",2023,98.15,66.13,95.41,107.68,"safety_score",85.09
"83342","zcta",2023,104.08,112.31,121.84,87.63,"safety_score",117.65
"83344","zcta",2023,102.95,87.21,69.4,116.71,"safety_score",76.29
"83346","zcta",2023,107.76,108.29,98.35,83.59,"safety_score",111.89
"83347","zcta",2023,99.18,124.29,89.04,91.89,"safety_score",105.45
"83348","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83349","zcta",2023,92.05,126.8,105.73,100.13,"safety_score",108.22
"83350","zcta",2023,104.29,113.68,83.01,108.36,"safety_score",92.44
"83352","zcta",2023,100.43,119.85,93.37,100.99,"safety_score",102.23
"83353","zcta",2023,99.98,105.95,79.03,95.55,"safety_score",91.7
"83354","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83355","zcta",2023,97.16,114.96,70.97,102.18,"safety_score",89.97
"83401","zcta",2023,103.79,83.26,98.09,113.76,"safety_score",86.01
"83402","zcta",2023,104.84,90.48,93.29,120.42,"safety_score",81.55
"83404","zcta",2023,99.96,51.28,101.25,105.07,"safety_score",83.58
"83406","zcta",2023,99.96,51.28,97.25,120.95,"safety_score",72.99
"83420","zcta",2023,107.61,113.2,108.41,99.03,"safety_score",108.35
"83421","zcta",2023,107.61,113.2,122.3,57.31,"safety_score",137.3
"83422","zcta",2023,96.65,107.55,77.04,114.6,"safety_score",81.55
"83423","zcta",2023,109.27,126.8,78.42,112.47,"safety_score",91.79
"83424","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83425","zcta",2023,107.62,114.22,99.3,101.52,"safety_score",101.14
"83427","zcta",2023,99.96,51.28,114.9,99.7,"safety_score",94.1
"83428","zcta",2023,99.96,51.28,120.4,94.41,"safety_score",100.43
"83429","zcta",2023,107.61,113.2,122.3,72.11,"safety_score",128.4
"83431","zcta",2023,107.62,115.24,91.96,83.6,"safety_score",110.1
"83433","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83434","zcta",2023,107.88,107.54,106.9,87.38,"safety_score",111.79
"83435","zcta",2023,108.45,121.02,90.26,112.86,"safety_score",93.78
"83436","zcta",2023,104.13,106.87,111.57,61.82,"safety_score",128.99
"83440","zcta",2023,107.87,106.52,86.06,161.59,"safety_score",54.96
"83442","zcta",2023,103.79,83.26,106.7,107.13,"safety_score",94.1
"83443","zcta",2023,105.24,88.79,109.66,99.77,"safety_score",101.35
"83444","zcta",2023,103.79,83.26,86.86,108.79,"safety_score",83.63
"83445","zcta",2023,107.87,106.52,99.52,97.37,"safety_score",102.64
"83446","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83448","zcta",2023,107.87,106.52,114.72,126.91,"safety_score",89.77
"83449","zcta",2023,99.96,51.28,116.24,85.53,"safety_score",103.18
"83450","zcta",2023,107.62,115.24,94.32,124.34,"safety_score",87.69
"83451","zcta",2023,107.87,106.52,106.84,110.73,"safety_score",97.58
"83452","zcta",2023,96.65,107.55,97.86,86.38,"safety_score",106.84
"83454","zcta",2023,99.96,51.28,97.86,129.31,"safety_score",69.84
"83455","zcta",2023,96.65,107.55,93.42,104.47,"safety_score",94.34
"83460","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83462","zcta",2023,109.27,-27.02,122.3,83.67,"safety_score",130.29
"83463","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83464","zcta",2023,109.27,49.89,110.29,67.37,"safety_score",132.9
"83465","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83466","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83467","zcta",2023,109.27,-27.02,108.37,96.08,"safety_score",117.15
"83468","zcta",2023,109.27,-27.02,122.3,109.21,"safety_score",114.45
"83469","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83501","zcta",2023,103,102.67,97.62,113.46,"safety_score",89.88
"83520","zcta",2023,105.26,126.8,119.04,61.56,"safety_score",136.13
"83522","zcta",2023,107.35,126.8,114.04,96.24,"safety_score",113.36
"83523","zcta",2023,109.27,126.8,114.39,90.41,"safety_score",117.52
"83524","zcta",2023,106.13,114.74,116.58,93.02,"safety_score",112.95
"83525","zcta",2023,107.35,126.8,122.3,134.41,"safety_score",92.76
"83526","zcta",2023,107.35,126.8,104.9,90.34,"safety_score",113.92
"83530","zcta",2023,107.35,126.8,103.4,113.2,"safety_score",98.5
"83533","zcta",2023,107.35,126.8,122.3,81.68,"safety_score",123.51
"83535","zcta",2023,105.01,100.3,112.89,104.05,"safety_score",101.87
"83536","zcta",2023,108.31,126.8,109.46,98.33,"safety_score",109.98
"83537","zcta",2023,105.09,109.13,114.81,102.81,"safety_score",106.05
"83539","zcta",2023,107.35,126.8,117.01,92.09,"safety_score",117.68
"83540","zcta",2023,103,102.67,94.67,94.71,"safety_score",101.17
"83541","zcta",2023,104.13,114.74,119.88,89.72,"safety_score",116.48
"83542","zcta",2023,107.35,126.8,122.3,82.03,"safety_score",125.92
"83543","zcta",2023,109.27,126.8,111.37,104.14,"safety_score",108.49
"83544","zcta",2023,107.26,126.8,111.62,100.6,"safety_score",109.74
"83545","zcta",2023,103,102.67,113.14,82.3,"safety_score",115.35
"83546","zcta",2023,105.26,126.8,113.39,79.16,"safety_score",124.17
"83547","zcta",2023,107.35,126.8,122.3,73.4,"safety_score",129.83
"83548","zcta",2023,106.13,114.74,89.91,102,"safety_score",98.98
"83549","zcta",2023,107.35,126.8,102.04,98.79,"safety_score",108
"83552","zcta",2023,107.35,126.8,106.78,114.52,"safety_score",98.45
"83553","zcta",2023,105.26,126.8,112.27,79.35,"safety_score",122.24
"83554","zcta",2023,107.35,126.8,118.44,84.08,"safety_score",122.61
"83555","zcta",2023,106.13,114.74,113.39,122.59,"safety_score",95.43
"83602","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"83604","zcta",2023,105.57,126.8,103.81,96.96,"safety_score",108.9
"83605","zcta",2023,101.18,112.96,83.54,115.53,"safety_score",86.42
"83607","zcta",2023,102.61,111.76,100.74,110.18,"safety_score",97.21
"83610","zcta",2023,103.64,126.8,116.74,101.63,"safety_score",110.54
"83611","zcta",2023,96.35,119.12,110.81,105.87,"safety_score",104.19
"83612","zcta",2023,109.27,126.8,114.14,91.58,"safety_score",117.18
"83615","zcta",2023,85.35,111.45,119.44,98.67,"safety_score",109.72
"83616","zcta",2023,103.38,102.56,106.98,109.51,"safety_score",99.02
"83617","zcta",2023,103.33,111.15,99.34,110.98,"safety_score",95.47
"83619","zcta",2023,103.49,107.24,104.66,97.2,"safety_score",104.35
